version https://git-lfs.github.com/spec/v1
oid sha256:69c44384936867257c49c18cd1437d1cc7d57146d6fdf31a1ea70cb2311c8309
size 403980
